PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,Seat,GMM_label
3.811733642812835,1.5751857016166757,0.21036431812774029,0.7288475172823805,0.9821860850747728,1.6317099399361852,-0.7640596603094041,0.4086124064037657,-0.29969208226113475,-0.8300216453433702,-0.3204066609578995,-0.38376496098699714,Clacton,6
-6.8331137786378635,-4.712121975622757,2.42968498760378,1.7374206747812206,-0.6414455163400453,-2.4586180105423083,-0.3534386118482462,0.6123689677172377,-0.09886226247290125,0.0237745723820157,-0.30242606582839554,-1.2623343665798983,Clapham and Brixton Hill,3
-1.0394995976138195,-0.8458689079669026,0.9790243726302915,-0.25132153692159126,0.3181274397372857,-0.642026810690623,0.49823296453882987,0.2832390359062503,0.2588339278871466,-0.7285594560896117,-0.45325408306069964,1.826238362916394,Colchester,4
1.8225652158372492,-0.6504906261787006,-0.5418790029510863,-1.0477806619526064,-0.7325872281385916,-0.4517599624076569,0.7484685459606537,0.07073553787566912,0.806350966040058,0.006065569582416951,-0.1454252391374545,0.033878247239749505,Colne Valley,5
3.1518056763834643,-1.3101727087276598,-1.4674744301861633,-0.25990926644975537,-0.7045558527748024,-0.3831837181140201,-0.426022755849515,-0.3895684141232268,0.27058977750938007,0.10919037207372778,0.5873387473181559,-0.3705067118866622,Congleton,5
1.6356086037675877,0.982236011269923,0.3083573287392981,1.275596397478618,0.06244857634159807,-0.3940194718613498,-0.22457300668482957,-1.0466276231349916,-1.133490423281587,-0.045985270648794326,-0.3915183551209655,1.035580908503561,Corby and East Northamptonshire,4
-3.664486072246043,4.2851695539311185,-0.45723491298685226,0.9385348426828155,0.9324588708629092,-1.1619132833456811,0.22470524290862812,-0.3218290504620349,0.38961130672718863,0.8102339436786261,0.2647082050407995,0.28388270950544664,Coventry East,2
-1.460417492603617,1.5767864678599202,-0.9286838805251412,0.08468589632355937,0.9220972416929012,-0.5825956591819815,-0.5244239983549664,-1.1773916111518878,-0.11522503770314321,-0.030633477457523803,0.2095036673186531,0.03209272488085019,Coventry North West,4
-5.241255450703653,0.1804022899197117,0.11978943543356298,-1.941071207236966,2.0352468024196617,-0.7669805025065293,-1.2552068718792013,-1.4302117284951197,0.032864498913754085,0.05992476607193037,1.7728908671268875,0.1882918788053636,Coventry South,2
2.927400779539008,0.15334522218411198,0.6111466118172786,-0.19134226702553245,0.019766273085529508,-0.13394825745795672,0.15503169158441102,0.054652151632179125,-0.11606270727856777,0.4737076583040589,0.18653636572988622,-0.3223890866799696,Cramlington and Killingworth,1
-1.98759970557697,1.516126434865318,-0.6977988200137523,0.6777804279385679,0.31285917721766043,-0.5294910186457175,0.25644467266734855,-0.40276514693225196,-0.6479061859006499,-0.20897144190973144,-0.9729294339126257,0.42790493363916005,Crawley,4
1.4876287937325217,0.5038500782109684,0.37859042029225676,0.896825744091327,0.17499907273416537,-0.056395310038584494,-0.6021827203649841,-0.6775774833808487,-0.3790455831959826,-0.08278288400331246,0.15053416179658738,0.8861658536572604,Crewe and Nantwich,4
-3.5795378947430234,-0.02371763196241088,-1.5514953812963905,2.1227338026200164,-0.5205410273068004,-2.1776865063340756,-0.3519431358544283,0.3464000601618412,0.4802581311509815,-1.086179444743181,-0.21304642440937457,-0.7175936474030185,Croydon East,2
-2.8454514623707627,-2.0571348058810615,-3.7750913324876354,0.006213134055420665,-0.271952201944076,-1.698734993343909,-0.20576750491034948,0.014323206299961772,0.4953836891824285,-0.862878087349298,-0.14873194761546715,0.08787916554410799,Croydon South,2
-7.699037261182894,1.15844285238697,-1.0524539275871772,2.3928574771623663,0.08543715889034018,-2.4169195746749863,-0.28578948955242767,1.726322211431891,1.7287560747498496,-2.302220664897696,-0.23725243273665056,0.03830964333082068,Croydon West,3
-3.3794807951452563,2.9618476512548826,-1.176435103687836,1.8026490886378754,-1.250667274799134,-1.4077994866739147,-0.6881647878047797,0.6018222934739265,-0.7429503737874994,-0.7217278043116779,0.5082308940874364,-0.26667043116598355,Dagenham and Rainham,2
1.8957400177076151,0.9510269683154906,1.2003464417810268,0.38984914342319843,0.38101363301670954,0.33740204232363047,-0.17006618275993113,0.6083802461883635,0.6127150329010478,0.2918370635852592,0.3072817658015167,0.8873042299026183,Darlington,1
-1.2886147606078235,0.28316577204019466,-1.604011056726664,0.6748268671066662,0.024362482011832613,-1.9128308180194016,0.33195198918498026,-0.04457592642329448,-0.05950962259218539,-0.5255700175784189,-0.011576431824283554,0.8340013837105823,Dartford,4
2.423424758383106,-0.990605498450245,-1.0994648990733134,0.031041144259444705,-0.33971072020937654,-0.3491247002628697,-0.29006261865241223,-0.4275139011161686,-0.4803366450997778,-0.14334001004140093,-0.12549069686060935,-0.11146468118005246,Daventry,5
-1.17206486900345,0.9719658256222705,1.1186681102506373,-0.7768336073692548,0.4774762783739554,-0.8099096892530792,0.9050708903365733,0.05684087035221673,0.870300665368702,0.7226121383682726,0.12414679315816374,0.4854062203412839,Derby North,2
-3.793653656074844,4.432301975808499,-0.10700225177522352,0.07482057149325057,-0.22578302073602483,-0.3889264606867811,0.07728963638982728,-1.892490530101869,-0.4641804368687524,0.420293779050851,-0.818294912847163,0.005756035537336169,Derby South,2
3.270530013647221,-1.245914653503913,-1.033172122434409,-0.27318304012063377,-0.28964851828250227,0.09141688068616471,-0.4044446345536527,0.43690160045638304,0.5249257392018739,0.11758565083065811,0.47949953070929235,-0.8864919962907473,Derbyshire Dales,5
-3.9036782905589726,6.838354444315823,-1.4575690458029182,-2.591164623069561,-2.3374736256276063,1.5826361364742139,0.7738797342457541,-1.415716162957458,0.6379416207625417,-0.2802036368708351,-1.3349000712996275,0.25622855982139586,Dewsbury and Batley,3
1.2655582733241946,-1.6618344729083852,-0.8113417877528263,-0.354593692430334,-0.7753244364963586,-0.9945236000755062,0.7342700115297147,-0.10118666936561427,0.1765408483268432,0.5259068864250483,-0.11754275796801308,0.7373412018922363,Didcot and Wantage,5
0.4414990290566638,1.9712541094363976,1.0557650434510055,1.370762287226632,0.5043765572031318,0.4022928516879878,-0.30278822272216305,-0.06738527783096113,0.21663381564240228,-0.048125334035409244,-0.1668640189296507,1.0757274101261967,Doncaster Central,4
3.274596562096732,1.2021715406445186,0.03357598179957855,0.558690712593868,0.22274838177675482,0.43248331014522184,-0.6185930615816417,-0.2996846320465167,0.07264933355210648,-0.020544569345628372,0.26892248526407125,0.4007836940072504,Doncaster East and the Isle of Axholme,6
2.636484480256968,2.1193839434206168,1.3866899936470276,1.0259133411269024,0.5476572398210867,0.25867024365331487,-0.24213104866665305,-0.7074906776635966,-0.7533193943798642,0.12869785577018966,-0.11302216747131764,0.7737802403678502,Doncaster North,1
1.7884543939997681,-2.203723028225251,-2.1578466969999264,-0.13516616024305333,-0.8232237316564346,-0.2597430294532717,-0.14373061998333875,-0.21229092039824807,-0.19052820715039354,0.11936744863380608,-0.1802634539393836,-0.41118980898117924,Dorking and Horley,5
2.5529960156688336,0.33978036394312544,0.41754007891908107,0.34907868071876763,0.5365187490170118,0.4977147999582873,-0.2193725259768505,0.5441720135903892,-0.0748398261725384,-0.5533432328601108,-0.37797190705422073,0.5662427946588975,Dover and Deal,6
2.827883186278406,-0.31513159164985455,-0.698812738855038,0.8059420570255965,-0.1540776903795756,0.16111441395655932,-0.7454251548455472,0.015776076483034113,0.05544940523696671,0.30959608905422037,0.3998528131966078,-0.4032050041600743,Droitwich and Evesham,5
-0.04093107535128068,3.6533222138448775,1.1539841437892526,0.8974283947611263,-0.0844682022392661,-0.804224862875978,1.1931920233851832,0.8744285251580858,1.81491794609596,1.0088149501936827,0.38412923400110927,0.40581939590063904,Dudley,2
-6.361907410593804,-3.2654444900131834,1.5766141675056202,2.2248829429665626,-1.1733572516960946,-3.2773669136578203,0.8705914109382605,1.4567534690680402,1.156866022625955,0.15875373309181506,-0.362733239592743,-0.6259823811811162,Dulwich and West Norwood,3
0.8214123543476181,-0.12755056732145414,-0.9047590590599287,0.7340098085446191,-0.42525548765086935,-1.0317954700082508,0.2248035404310535,-0.6935329057367595,-0.6440813117557803,-0.46729731181932077,-0.38894445055128357,0.32025355136236555,Dunstable and Leighton Buzzard,4
-9.357175285364471,-4.268817591492704,-0.4522359332933444,2.0647905904037045,0.733947229308122,2.097192849826418,-1.5213672285125432,-0.7191035213875626,1.674211988917688,0.5504392518762726,-2.617601426264203,-1.2738317843195714,Ealing Central and Acton,3
-8.465378433942648,0.6746926984412288,-3.0864194677722168,2.1368662127251,2.2407575079347435,1.2767603318317977,-1.452119984695517,-0.08588360853904124,1.491592957748248,-1.0669865562466936,-2.2551482662653677,-1.6951961166172707,Ealing North,3
-9.338272242734375,4.5561326550612105,-4.655835609644125,-2.2563040758174306,5.349943504263915,-1.6578298790680563,-0.2725406654555576,-0.5040238468559676,-0.16443526631620103,2.4890586865590643,0.6209286307744863,-2.2301475602798106,Ealing Southall,3
-2.8670322584991212,-0.9959457396396361,-2.5157429058988208,-1.4219756336534504,0.49147044361857756,-0.9674080191165283,-0.006723650028926803,-1.1330968731677165,-0.2056140053677942,-0.1436030585185742,-0.2993675995085448,1.0407751455651664,Earley and Woodley,2
2.867395480399338,2.4693479606668958,1.8973773946707004,1.232334028096005,0.6314122447621112,0.45986692891977965,-0.7303184065141607,-0.44161995725993164,-0.04987060902563331,0.610859387458114,0.7389991579959835,0.5919589629887574,Easington,1
2.4124766734444982,-1.8733316948074101,-1.8175169401163238,-0.4101288285838495,-0.7476304030765301,-0.28055279599576366,0.13574301106800646,-0.08691471341617237,-0.13641260860376012,-0.19704827605962622,-0.21369444674260796,-0.33056002473474333,East Grinstead and Uckfield,5
-10.377308424036453,6.51794790335547,-2.3261232955026214,-2.671709109480881,-2.225969887945728,1.458997542269329,-1.4692863639976912,3.9274691600843443,-2.2793292621435604,-0.04202926997581436,1.3482445166503751,0.378046392666887,East Ham,3
3.0173032976852463,-2.089718429959079,-1.5673002597328336,-0.450546659286509,-0.6085501087801347,0.03565750025116013,-0.5137213227169567,-0.04379307690588596,-0.13344231891823122,0.04700991275263543,0.038090246674489285,-0.3545285385439066,East Hampshire,5
1.3900598877292332,-1.768884625691361,-2.1772216744539246,0.048671579444974085,-1.0039469452647005,-0.9864465566817753,-0.03688091698513418,-0.5646553532045174,-0.15958299127055384,-0.30578556606699364,-0.03604257582888132,-0.23587560250014233,East Surrey,5
1.3336855012336635,0.5513150132861361,1.0743159244839975,0.4305974097215577,0.5246763633115615,0.5148751477893866,0.3020570237772862,0.6638627946973467,0.058641143061879446,-0.735538902090387,-0.6195836371290203,0.7282920039143251,East Thanet,4
1.9293216116343561,-0.9737395252524483,-0.3282957664291601,0.15062183803906665,0.0921166054272667,0.12612842085918058,-0.43094014522504825,1.121603918515524,0.7034443018492645,-0.6122270970837796,-0.23524407988161963,1.5236158971116995,East Wiltshire,4
2.1122991754073084,-0.7902157640125647,-0.37559527015546523,-0.38372229236462185,0.00577166848377004,0.10453802842379123,0.285976441142162,-0.06137933020772433,-0.8037352998367541,-0.8456458848390405,-0.7185436681610767,-0.3376489385423424,East Worthing and Shoreham,4
0.9808349627579751,-0.5692242032128757,0.7596866230387,0.20015092366906748,0.5377097185717373,0.7447447358175168,0.03153171261829799,1.0723090888492854,0.34444122408612265,-0.6179957189233242,-0.5686157659703557,0.3258779995270046,Eastbourne,4
1.7271155802339844,-0.8950368556618296,-0.8783133451426866,-0.7477341437601095,-0.03467030222740833,-0.6754483088295727,0.29803008116291585,-0.2077289716501862,-0.15438775268902327,0.025153823369210827,-0.04122398981728157,0.1502381533222354,Eastleigh,5
-6.557640763874172,1.794838152981799,-1.3085665093947634,4.01248177623788,-0.5894764418992365,-0.16680863002667717,-0.42911919186599773,1.0445310624750812,0.9932412496985079,-1.6101419900411051,-0.4439872269480952,-1.1298996629788056,Edmonton and Winchmore Hill,3
2.477372048659351,0.7898592696809331,0.5593442311337781,0.6731957196117951,0.13265081070141063,-0.09945354521373125,-0.7164229065937132,-0.8757547266096244,-0.49492518324684687,0.12712528452851476,0.3939352832286046,0.6690021303680928,Ellesmere Port and Bromborough,1
-2.745834526538907,-1.4005222075386041,-0.5540750499972266,1.3499662170348554,-0.26620939859816983,-1.7694705153858838,-0.028579231000297824,0.19525476957305343,0.012781142561966866,-0.44846386447151326,0.08651729633654887,0.14527265841013542,Eltham and Chislehurst,4
1.6693519869099986,-1.3586443862740947,-0.8061553890890734,0.12335104215060022,-0.3924626648513972,-0.35097698492212714,0.0174237610240541,-0.3843195977496687,-0.5715270921791149,0.07810763684424091,-0.35895216093956256,0.21806571067234776,Ely and East Cambridgeshire,5
-5.725737099406015,1.114744512559195,-1.0674271847677874,3.8582671105861213,-1.0696295032794698,-0.5350363694802067,-0.3613664959271084,0.1557483690203687,0.3233087385444964,-0.7687340480554297,-0.605200800495147,-0.20276934596163304,Enfield North,2
-0.4683819183959132,-0.7963452144293016,-2.493440935020679,1.039309034243424,-0.1948616470349599,0.19459666952565738,1.1389164753438192,-0.6060865401693275,-0.7247774350631654,-0.5535919534623341,1.0202867943800453,-0.8492339533857938,Epping Forest,2
-0.6772502473178574,-2.443645902372691,-2.451924766594054,-0.33962360082456655,-0.7276906582883674,-0.6359509726239186,0.18075798429258874,-0.09584978566599672,0.8365418624531304,0.1757720634389384,-0.022810966427081247,0.5744057551600755,Epsom and Ewell,2
2.4675559146605286,0.7936782440820846,1.1125952111484079,-0.280241859293365,0.5625595863581555,0.0253391297549961,0.39834437495262676,-0.6475397147059869,-1.069984014004231,-0.09815120294296581,-0.6834043805439832,0.21723936515069273,Erewash,1
-6.181003157558529,0.6803648175992679,0.11662394254276827,3.427500209391386,0.9206728698363815,-3.2580511111953196,-0.9252675594243152,1.647540434447677,0.22308986823486732,-2.464221231397098,-0.3730612830111997,1.0454082049387237,Erith and Thamesmead,3
-0.6058379936807103,-3.508428440384567,-3.0783758034807924,0.2244787012300443,-1.395916044269332,-0.7080298535178667,0.1377535535507823,-0.932756356847786,0.1599031601542607,1.4168101426578699,-0.25823189500377364,1.1067833517128378,Esher and Walton,2
-1.4829734768316358,-2.0808295182299217,3.914790050169525,-2.4765231565890997,1.3131916600995193,0.6791537499314452,-0.3500822530150892,-0.4671161045036336,0.6701407026150743,-0.570826099259472,0.9884804009318381,0.4914909334291697,Exeter,2
2.922647121042475,-1.080831051622378,-0.40043149211654067,-0.6313703953683311,-0.2160382906706548,0.20395117257816012,0.19156257060615425,0.5821783266281934,0.27961610717448127,-0.11226680743903894,-0.2201049263134283,0.09054852091077979,Exmouth and Exeter East,5
3.6558442164926,-0.7288449300093739,-0.360794651984547,-0.7133004471148267,0.13955465808892498,0.6041958370259699,-0.18734070265469094,0.5694298537401293,0.006850644352741321,-0.28783102518654713,-0.3685316425426559,0.03594962123498448,Fareham and Waterlooville,6
1.8164757685620634,-2.3039514899306766,-1.6841542587481988,-0.38565588508833665,-1.0408888757006058,-0.4180552988678092,-0.1941286057425043,-0.6084394722805636,-0.17581801350318635,0.3526050656257879,0.005737122392523915,0.188199100048417,Farnham and Bordon,5
2.2849035089944607,-0.09202278882870459,-0.7116765063860371,0.47667450816639656,-0.33262884346722427,-0.4577323490171251,0.15806395406475118,-0.2896987627825123,-0.5300930114561542,-0.14430019572548308,-0.353446473225241,0.16306716875669355,Faversham and Mid Kent,5
-8.099491328676573,4.1995255466613255,-4.008246940728587,-0.3745231796020588,4.8389995005881525,-1.1086376546468906,-0.873248006074744,0.14661820090169167,-0.7598378416193042,0.45373330788218275,-0.6602704072405302,-0.07378854793198938,Feltham and Heston,3
-0.5783055786200223,-1.611560360365004,0.04230813090210594,-1.4741553526478848,0.11260081189254059,-0.7765905685675112,0.44380297279376746,-0.6576439653990555,0.27184198126232584,-0.3144017552235269,0.10460059612938272,0.9145239690385734,Filton and Bradley Stoke,2
-8.388399246972234,-4.932005186311455,-4.402411382691847,4.769457774089487,0.5166473158062201,7.367175779138592,7.098701270997001,-2.168451879083174,-2.55238722274141,-0.9345878298327054,3.5641790361103203,0.595126426330955,Finchley and Golders Green,3
1.8295075227667028,-0.3111419465509341,0.07097789785201121,0.2778701710123514,1.1044087489979237,0.8812796413366036,-0.47193241642059897,1.2472285517645179,-0.08920072951440218,-1.2633223225250023,-0.8987330759065038,1.1004748693586375,Folkestone and Hythe,4
3.636656511880098,-0.10756450386258226,-0.44539433624289637,-0.013353454557799627,0.13773599455976693,0.4917001576790925,-0.5116530802110215,0.004277275174280059,-0.3302962372984235,-0.36889088271864745,-0.06126074130553849,-0.5855417732659242,Forest of Dean,6
2.7635366846600236,-0.5696578070971264,-0.3893725532977177,-0.2598928308801258,-0.13256631507712754,-0.03613606301739622,0.1568430523018193,-0.49282549528383385,-0.8166441007397978,-0.2610593857905852,-0.5391930962661742,0.09395692959390481,Frome and East Somerset,5
3.4117800365619333,-1.4414737220716831,-1.6195858745697422,0.17984068868791553,-0.08060270415175297,0.9347891780312624,-1.6288071704392526,0.2860776189146764,0.5413622673942919,-0.5522050697157195,0.7574407366372685,-0.5819630324382548,Fylde,6
3.5827276470126574,0.03286965682601386,-0.40494216006176037,0.10898368188013186,0.2250751847928741,0.733069714073723,-0.9549827922965477,0.13851974347019264,0.1779678441906115,-0.35859477150530644,0.22877360753412232,0.09665026050145616,Gainsborough,6
0.4575703393694748,0.5411833329885877,1.6975003062226452,0.9963878633947896,0.2609871521084235,0.7592241501005342,0.9384967632057988,-0.38826424691517863,-0.02077610330364759,0.2430743085663737,1.3179193500811104,0.053529251952256045,Gateshead Central and Whickham,2
1.6013940127055166,-0.26026239257866624,-0.29682775634939457,-0.5545147876546552,-0.10169587159587946,-0.5540703897662059,0.6439854352862034,-0.2500257617242403,-0.2622431576438956,-0.3592999156641753,-0.6525325748904792,-0.16899640190136955,Gedling,5
0.7944051393504173,0.9632902744430505,-0.021994067206539562,-0.01682300596107066,0.16081009833531223,-0.5010162446007426,0.6505626845107427,0.4876687908457356,0.643420775231102,-0.5080207379603718,-0.14850743902537208,0.6861913562330639,Gillingham and Rainham,4
3.4353813436573186,-0.8438847650632872,-0.7282848188087883,-0.022371352876967593,0.15214763186961636,0.7124532006943881,-0.780049034582604,0.4098763150625907,-0.3030022826394395,-0.5502223600165717,-0.23375162514395412,-0.3877363417614865,Glastonbury and Somerton,6
0.16607507533379956,1.0252811598261224,0.8771437952151053,0.3285018834345915,0.1596466575065213,-0.36670940217026415,0.22086602163823887,0.217116175055751,0.4610427778765424,-0.4226314536784873,-0.044073742019843355,0.9843438989217169,Gloucester,4
1.7697053734054262,-2.4134889305543745,-1.9653627808277945,-0.06929879255476766,-1.0920174405734742,-0.5965582893007143,-0.04713017509224312,-0.25453167686524386,0.21184785249060747,0.43680311840283254,0.10001706205531523,0.34305233031211496,Godalming and Ash,5
3.224595803126025,-0.3284723745312746,-0.847366541875906,0.08139073425045983,-0.11679035206399982,0.34574136071592504,-0.756679620647777,-0.3014145199249677,0.1670505117552037,-0.12241553960960938,0.37496667924295574,0.17201802285487297,Goole and Pocklington,5
-4.4692685601046165,4.1945999643100365,0.491144620960627,0.07094799961751623,-2.798192586520531,0.7441513003737174,-0.4262798539623072,-1.019499927450866,0.2868418426445174,-0.7544055081016563,-0.9560414378758583,-0.33353574177108597,Gorton and Denton,2
3.6948751764013785,-0.03805704171470541,0.8110691129013115,-0.5757449995549477,0.6497203721819235,0.9633534739249042,-0.5828196958280207,0.7297930057084989,-0.17416776357307728,-0.7338088540385774,-0.5724235353640998,0.852526711977626,Gosport,6
3.0115088064863835,0.13289635537686728,-0.35757336502839404,0.5116034185362919,0.24905966354896722,0.568565508696308,-0.9653675237720426,0.05593091655653779,-0.026269124604402033,-0.39601827575845205,0.1265270513317603,0.5729062235838263,Grantham and Bourne,6
-0.7628725862598636,2.2550182317438177,-1.5413309355540723,0.6174972778392401,1.3917824389710642,-1.7985659682294362,-0.09302697491942663,-0.6524941687026781,-0.5095473796288462,0.8753562828353217,0.6130788623300741,-0.6106685780433674,Gravesham,2
1.8745704776888188,2.620230611737237,2.610074364098881,0.6820968768616491,0.9794917300365865,0.729047833821306,0.19156970201998913,-0.6242848113363241,-0.8026389002181704,0.025744331748053025,-0.6641799039065228,1.692475737404587,Great Grimsby and Cleethorpes,4
2.5040076167804344,2.0916257274776466,1.680126289989879,0.9304844074248327,0.9671089301763793,0.8540467056568408,0.10529345745893802,0.48906032845129044,-0.185307612452724,-0.12179644150740446,-0.44111230917147337,0.44836741206696373,Great Yarmouth,4
-7.766317882932511,-3.7841100322036536,1.4059187951888037,1.287479135812121,0.41600220418903217,-2.8095035467171363,-0.07280287328355463,1.5039384245726866,0.3640935966118465,-0.7948502699062371,-0.30952568001930425,1.3460679378289921,Greenwich and Woolwich,3
-1.8184911413661944,-3.539009335402947,0.06968204825497633,-1.1984483899101148,0.0038027106142522896,-0.06775124738755761,-0.46088143310850377,-0.5920442392384142,0.7855971593719423,0.45874931058154095,0.673739946124685,1.0720179102580867,Guildford,2
-8.179234956427548,-1.7366447119292219,0.7716670437632336,3.867801565225844,-0.8049724895927881,0.9417730297464907,5.542172727214604,-0.6801166814163614,-2.5446207885760765,-1.9377696198001984,2.6731129073309376,-1.2650744671800036,Hackney North and Stoke Newington,3
-8.886729113227158,-3.5918766596649396,3.007559468185969,2.3446491405219136,-0.3020078610965654,-2.130241024860738,-0.3116573934967389,0.6290479809088978,-1.7641653551858296,-0.6780262615357435,-0.6631867568487119,-1.8675138431101335,Hackney South and Shoreditch,3
0.3051293412105057,2.0065999625167734,-0.2745193328182511,0.5184059351511965,-0.17321856258033408,0.2327450792060468,-0.2801758616599434,-1.3700077478624946,0.1433040911381401,0.320978196247175,-0.49565040800753263,-1.1268355241608938,Halesowen,4
-0.4035650591085771,3.0007297494267595,0.1981700174637857,-0.9758255133782682,-1.6019276288472621,0.8129719021149445,0.6188284501209661,-0.6686402384007373,0.39623915546193056,-0.35916640059017185,-1.0217823368827526,0.5869686053318599,Halifax,4
2.728511905665114,-1.6892913906571934,-1.3588962152098942,-0.8454928543572899,-0.5870045625682951,-0.40416953069438233,-0.1980400714794165,-0.6818261368808802,-0.4579155088900282,-0.2211811788846455,-0.1454309003067911,0.2841386660790151,Hamble Valley,5
-7.772916078905106,-5.297524852736222,0.22530676623493326,2.032570457908237,-0.07836654402313849,0.5860139956269903,-1.3048877271412689,-0.6223600499522992,0.09365785921306582,0.9523385673417571,-1.498057258458584,-0.5560831155609082,Hammersmith and Chiswick,3
-8.856679017176205,-7.133913172140172,-0.8347421632883105,2.402618965552692,-0.5133692079732567,3.5680385594833335,2.4794041154778164,0.34066983667466166,-0.7771981176549558,3.4922400681162746,-0.2975525736620225,1.5983493324311822,Hampstead and Highgate,3
-0.48420888303289106,0.7988386862549942,-3.192106777968133,-1.9278573585176773,1.8294355870085763,-0.5578280223801371,0.25938231349968116,-0.339820710832452,-0.022632056192422225,0.7051203730997977,0.24605027275116814,-0.4564780471164828,"Harborough, Oadby and Wigston",2
0.034245246267953416,1.0438126975960003,0.49917255941443517,1.4813220171401673,-0.3481381539911264,-1.0047614857063571,0.6718188144883098,-0.191698998531309,-0.6965263665343678,-0.07232052921429574,-0.33863337081209843,-0.014357827754818463,Harlow,4
0.9718945770889532,-3.3722018017105824,-2.872777786588578,-0.22505881549787107,-1.6733368733425003,-1.1126191340544012,0.3818237949654004,-0.9894372734060487,0.06800815679195488,1.1136366795704224,0.19718846571809048,0.6919337300897159,Harpenden and Berkhamsted,2
2.1173819978794546,-1.7582461063856618,-1.0522834235663105,-0.2557676046707442,-0.5633926698927761,-0.10880242539318949,-0.36773958073497753,-0.018699603343555776,0.5330205812559621,0.03858017757869855,0.4719866777623633,0.28493493324700114,Harrogate and Knaresborough,5
-8.259957765701245,1.5488639202358985,-7.524362619681288,-0.781403769154999,5.8536964021264515,2.9923693548673485,1.7670443643173899,2.3711233580182722,1.0023818669293003,-0.9166964800399086,0.0045970005595470246,-0.12975849065864825,Harrow East,3
-9.18389956605514,0.5886615571272561,-6.213085769708177,-0.8269403099969658,4.516895816036963,1.1199652060215646,-0.559418030120674,1.1477708576640064,0.5464041030105289,-1.1445454344391548,-1.4761549592484842,0.9916887195280502,Harrow West,3
2.2076193142892673,2.0202232656501096,1.931934298746605,0.8266328443888555,0.30215673990534214,0.16049908549557113,-0.14387108363534198,-0.1704899069316113,0.3781052675303886,0.7879141868084494,0.6604305460770435,0.7179143622809686,Hartlepool,1
2.6800115990701663,-0.5125693947713187,-0.4056985309455153,-0.3015729999417855,0.20257501716465073,0.3954728862329321,-0.5370577584520351,-0.4995392382979955,-0.6720458589651115,-0.8214521282512669,-0.2591933507185667,-0.3444728031072168,Harwich and North Essex,6
1.1506809305867272,-0.4114373120565898,1.1203860537167614,-0.02054956165245233,0.6330230665031127,0.5662164884237268,0.5842582346111719,0.9327580321975617,-0.44916869265363846,-0.8312151415847453,-1.1993134094063957,0.04781402749038358,Hastings and Rye,4
3.14773475811618,0.49592716615996185,0.6335958016522113,0.036573816458552275,0.28296359730030995,0.2023039826522035,0.1691934917014353,0.2679563067566857,-0.586283150434434,0.02736546097230367,-0.45911545326656683,-0.18892953519493835,Havant,1
-8.686200126494633,5.083821973110499,-4.653993585893613,-1.1507359523839598,5.0160973405152305,-1.4971841963208778,-1.000101710568375,-1.124084549908968,-1.2414963760693436,1.120851936601172,-0.021762571553457198,-1.437855382356051,Hayes and Harlington,3
2.753137298565069,-0.7689793144498888,-1.1365944704242683,-0.22596496187673087,-0.5509068238831731,-0.30532523413302787,-0.1515757227227888,-0.521366109649051,-0.1781202301724057,-0.14461217162014456,0.1450799838044007,-0.5511843870198306,Hazel Grove,5
-0.4589840988079914,0.40083035002658834,0.700723594805149,0.47128087531317275,-0.5532379543430941,-1.1962852804236386,2.507215163975567,2.554259457343155,2.463045941483061,0.9028776931905744,0.16779134107855292,0.6412725918027241,Hemel Hempstead,3
-9.09773819954121,-2.2823989096768327,-2.8824421529081823,3.7850523968089065,1.1317127097818445,4.644593836833997,4.472996282155296,-0.4151112736663557,-0.5026703612418157,-2.28890789242139,2.9640938686633866,0.19156047479056731,Hendon,3
2.109095205095089,-2.6452074683421225,-2.084153821722955,-0.20755136466958754,-0.9036176870912986,-0.2410410375058527,-0.3577056820366572,-0.22569944026962013,0.004998660708971238,0.32121793047121816,0.00282030317366093,-0.136739167770721,Henley and Thame,5
2.648835640929284,0.171754647106266,0.22166323693414441,0.6700104175746082,0.3275549994098383,0.6040458427459414,-0.5230353876216698,0.7255056488413932,0.3679801432079784,-0.09910365564153736,0.07025243892569917,0.22145464426141573,Hereford and South Herefordshire,6
3.198432559763346,-0.24581081310130357,-0.6439329911857694,0.12472492286821607,0.42452232982828825,0.9542280377015775,-0.7463648836541595,0.15348112122084018,-0.3347768205680297,-0.769958871237699,-0.2611016428373029,-0.39102990985857705,Herne Bay and Sandwich,6
0.6968884131235024,-2.0034820068987194,-1.2622801271688062,0.0024608852262970903,-0.9465332925359579,-1.001120625667268,0.49269906893393994,-0.4611171074944572,-0.1600516947428198,0.12358597015600527,-0.12244813833851723,0.3440691812325431,Hertford and Stortford,5
-2.261387164902013,-2.2287684121901594,-3.837791117300977,3.4040372152900082,0.13065676589246975,3.944469653856329,6.019483881518085,-1.473031464864658,-2.422731152405137,-2.0525831423728285,4.699298177855051,-0.6324568300134366,Hertsmere,3
3.226506046011359,-1.2159720187120204,-1.0937899242002558,-0.252747915295304,-0.21758264850495798,0.23289982562423475,-0.7734568827949554,0.3965862105310255,0.49062219796211204,0.13837234863146974,0.6145082890091335,-0.7975715421779229,Hexham,5
0.33261936078446114,2.4634696613971037,-0.042565051332721926,0.9662099553085299,-1.318521407912218,-0.06408721860559055,-0.4506099925524782,-1.1607746007709767,0.04752500510744363,-0.20947589504175906,0.06945652241595811,0.1960486207033124,Heywood and Middleton North,4
