PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Seat,GMM_label,KMeans_label
-4.589561417687019,4.687763400401203,-4.08993143525361,2.7783043723732574,0.8713993790929545,-0.2449060178937689,0.5637702568819134,-0.8446898473867221,0.7945283973377472,-0.4985084167457296,3.171990610445069,1.1147356724188984,-1.5989749502905681,-1.5237994918730307,1.9224589634806692,-0.8502164134925945,0.9904489246912231,Dewsbury and Batley,2,10
2.5801897412665604,-3.0980415522523868,-0.7899145264813364,1.8483386859362572,-1.5051936041007141,-0.6114317388501183,0.5074993782313356,-0.6807896013855298,0.9785616033218268,-0.3394009318107237,0.38439759243556054,0.10752888449508942,-0.3097380897417159,0.6359146505539484,-0.3900437795731205,0.1790320939508739,0.31355290774746253,Didcot and Wantage,11,7
-0.5250009043910437,3.645915152029583,1.379957359630458,-0.260597334010831,-2.1138671619384732,0.9756319933466352,0.8876796526909865,0.34388101775972124,-0.9172804208887684,0.2372915392463922,0.26432130294092443,-0.4215476788507963,1.1130272844260736,-0.12177189469592047,-0.6685759487782121,-0.7263277880392972,0.7195717798406961,Doncaster Central,8,8
3.2951351392703385,2.7381208287827,0.7102985890989275,-0.3664458053289748,-0.8888607248657113,1.1952738289194438,0.4150612678599946,0.36235831919113065,-1.1597689395306625,0.3805442878015702,-0.022617239792796385,-0.6820785325595685,0.32334713508527047,-0.28961176899472973,-0.1833528839369005,-0.11295685823925107,0.21704182777284703,Doncaster East and the Isle of Axholme,8,8
-0.29772644776573365,4.171567144274686,1.9510043339084444,2.1672600667207744,-2.835940376639415,3.7209209884805294,1.204013641576437,0.6593635966256968,-2.2267132721207137,0.3008588254347058,0.1653193025977519,-2.5404266287464896,1.565513511558821,1.1587724736642608,-3.3422624011912605,-0.18607308862672076,-0.6191050740951591,Doncaster North,5,8
3.544649406671315,-4.010444105249154,-1.6256643283910408,1.7197031687462483,-0.8934889972505179,-0.2859894404189439,0.29308735696497284,0.023141400612983372,0.962285974668762,0.315421406411508,0.3987906383977757,-0.4863351427554095,0.21190117630189043,-0.5104551930514081,0.5197135131336198,-0.30284210113604326,0.12281448178136092,Dorking and Horley,11,7
3.131665816960774,1.5332020355763856,0.8672075628667507,-0.8089154498743543,0.8022632478238871,-0.7784146274702586,-0.5355026313318508,0.35416731681909525,-0.08780517736269682,0.014100590026275459,-0.28883227989496213,0.7958372341648802,-0.14711398001977086,0.45965634797510874,0.07564820192861922,-0.3599169838778316,0.17760251913460107,Dover and Deal,4,9
3.9987691848658224,-0.3448080647210966,-0.2754290215342174,-0.5781486408271552,0.6173423258598907,0.2472469308904167,-0.6778074640253255,0.28937154137820664,-0.08792446603557615,0.7750538006063886,-0.24600476069936705,-0.19479386755225536,-0.3760602132436663,-0.19730219761077822,0.07764956539012123,0.07985136774705322,0.34634833323801845,Droitwich and Evesham,6,1
0.4725872733321522,4.497714479495327,-0.8078804033048164,-1.513186197261327,-0.2516839494663009,-1.8979510501135894,-0.44944764206091636,-0.40859011854942084,1.1200529349954398,-0.6926424507535345,-0.3558125827973892,2.3129771472198555,0.5660602755833164,-0.16472956316896717,-0.6636042134351701,0.7875403208831862,0.9378145053754241,Dudley,4,9
-6.946012496677889,-3.559133143447879,3.7972035534456485,-0.33725625973354034,0.6325863181925113,1.1821581305391828,0.7516396642621521,-0.22952499975030596,3.77295979371231,1.478159584618402,-2.172491196109043,1.3796927332368847,3.057061061381844,-1.807110684359865,0.2220005442229458,0.7776621690040842,1.1590281834039051,Dulwich and West Norwood,5,4
1.8176422051197638,0.010923237548132186,-0.5867780085879913,-1.1075601194589093,-0.191160874033022,-0.6033100019215064,-0.10003887961226264,-0.28485524023419245,1.5070300017357625,-0.2348285453283006,0.13182907420482448,-0.48793345460465337,0.593873106755279,-0.4520859715175675,0.01800992462854736,-0.20559865057334625,-0.8818459932511722,Dunstable and Leighton Buzzard,10,9
-8.616726974395375,-5.308540430143554,0.52328812455986,-2.1854215511241533,-1.3236173749454703,-0.4112292955272172,-0.8247175953699404,1.3758910793626968,-1.4812341233540571,1.5022718014071677,0.13832835974258853,0.2823017610493636,-1.2666476446505686,-2.7937286816017557,-0.839501666130635,-0.6354212076865202,-0.050147457297416174,Ealing Central and Acton,5,2
-7.953828552600066,-1.2587374354775598,-3.2779389290158965,-2.654727717253421,0.09116021477559313,0.1299154303363551,0.5649943285581804,1.1562130031563724,-0.8741583824241588,2.7968069762519403,-0.399375412007219,0.3981718440484267,-1.062955044018474,-1.946169230301227,-0.943642140042544,-1.1388104099792786,-1.3123821324087348,Ealing North,5,11
-9.44956849772649,0.7186646828564738,-5.987940525265673,-1.2497984351090046,2.4138542434013512,0.6745399463400431,4.916316431261171,-0.12289618923516189,-1.4277849768211608,-0.22019239363359036,-1.5792760099318905,-1.1973959489119241,-0.37359969488228634,0.09131942289940854,-0.7187167182417219,3.5466465596592665,2.8093859048696315,Ealing Southall,1,11
-2.053480190077164,-3.3136048090135635,-1.8769283578633649,-1.067141665329905,0.2515333889681767,1.4228505975817027,1.3293085885428326,-1.0908928374613607,-0.48388869196414525,-1.715746541499209,0.3075810744171673,-1.164353500256844,-0.3569809359615424,0.12450114286764359,-1.499543729518415,-0.5153969202783637,-1.0272935064482414,Earley and Woodley,10,6
1.2821502365093773,5.615033618582056,2.54813581928853,0.6036012966890733,-2.7424231404271504,1.3009134095704862,0.8914383374066512,0.551648404688232,-1.506965634291322,0.3639605204642736,-0.011089823271954243,-1.3367322529945025,0.21975139149728806,0.12065960474189971,0.37413774426242447,-0.5130641391691443,0.517727538941031,Easington,8,8
2.8765803141786375,-3.4794345987585373,-0.9822638008117502,1.6898779971489606,1.0405969723016995,2.0258797826738877,-0.7590293455104223,-0.5595571993450357,-0.36990746639667016,0.3460421092418948,-0.040260298178351306,-0.8147165600591054,0.48343847226882225,0.5655983879162211,-2.1191225276352728,0.24021726666354776,-0.22755701583746232,East Grinstead and Uckfield,6,1
-12.067854790532362,3.1720311737110247,-5.590547119502387,2.87732525611847,1.9004843792553885,0.6467890186535228,-1.4834076718837519,-0.5640077565556609,-0.9854879856655884,0.06110083422161379,-1.7471403047170437,0.2602463858789853,0.11561344041847954,2.3890759403515647,2.4216134965958163,-1.3031489122920248,1.4839996917718066,East Ham,2,5
4.607882484497611,-3.3141807622356927,-1.1867327618932157,2.0403846875671796,-0.13002925630407794,-0.09208381360035064,0.1977225991392925,0.0834697506152685,0.19330481980385741,0.5260628709303257,-0.22032990054120924,-0.22308386633798719,0.7489661159908184,-0.7082500657289605,0.5283667348558386,0.2981000242019488,-0.031041710062238992,East Hampshire,11,7
3.0099955734023736,-2.381788647651069,-1.2370268910409592,-0.49684011319276,0.17394683222613994,0.5034147524327781,-0.684994200127719,0.05881746899050486,1.207713916323012,-0.5188837238823393,0.1020853598852406,-0.7721049991919157,-0.40889383057084455,-0.17166587638938072,-0.2664884220407452,-0.19496824976536722,-0.5301780672001422,East Surrey,10,1
1.135954270800698,1.7102197986667667,1.5232839012875443,-0.7952975003625632,1.1564270946009938,-1.014834839480581,-0.40534212870896175,-0.004549981592728162,0.13211545535503486,0.13338670808203132,0.44231441633450197,1.1873568921131432,0.17637553871619774,0.6559297705904356,-0.4732209275505273,-0.6639193746772165,0.4918312958653398,East Thanet,4,9
3.6286837671548717,-1.0571169931495534,-0.3173716630795584,-0.19317831059638751,0.07401442877863271,-1.0371140228002378,-0.42152775710484935,0.11940499226729064,-0.493716292396679,0.32822788683685294,-1.0281330262671062,1.2160673906265709,0.6834178078249229,0.23774296413093501,-0.9345415374154235,0.25570590642281704,0.4725380490148202,East Wiltshire,6,1
2.2758294369424528,-0.2989203362507015,0.7719556492583693,-0.5648620873118061,1.0243494020276773,0.5994925207105285,-0.18170107130102509,-0.45687787614567155,0.14615195883286922,-0.551383351235901,0.1999513491405559,-0.0033331575427244103,0.43353114109224256,0.13914291520954986,0.0340303929900993,-0.4241773121651946,-0.6200298930697499,East Worthing and Shoreham,4,1
2.0019201804025046,-2.0301416879882628,-0.4524060275944159,2.2736321416238297,-2.5129877371608216,-2.7751630030036654,0.8186367642377673,-0.18758856943020125,-0.3709703861421773,0.4932302054078826,0.6780921558782309,0.9360587384593532,0.43594403621086275,1.07969428014537,-1.172832116987033,-0.5250077326453785,0.7015027117609195,Eastbourne,7,7
2.7045480752209725,-2.195855480926793,-0.9238998189671355,0.9860013528359739,-0.8113200612086959,-0.7485713292140657,0.5909995605633878,-0.9120401698660978,0.33427047916742664,-0.9924237932929328,0.4597838496988857,-0.36156356024034153,0.09428938827336439,0.5797738489099874,-0.9070348872128761,-0.190364571227752,-0.13225067803638338,Eastleigh,11,7
-6.854923796279485,0.5962196841670542,-1.7437020756279458,-1.7448508546820198,-1.14490372609743,0.7145200540985625,-0.8765542551271613,0.19477663255056749,1.4942974759093424,3.4312717772297967,-0.556816779225884,1.4560257567791586,-0.13845373090480526,-0.24188868537718494,-0.3496572562570058,0.23590103467790496,-0.278678551921567,Edmonton and Winchmore Hill,9,10
0.9309203978407071,2.3838117937181234,2.0308544419096184,0.1889987889380992,-1.0145977153046537,1.6582619203492284,0.6380733476967992,-0.8735552213600124,-0.3485002338042322,-0.040453452827102186,-0.09057755423792152,-0.5917902469123962,-0.15865830192326588,-0.09918794711040888,0.8054820351812424,-0.449919887217179,-0.5470244870220459,Ellesmere Port and Bromborough,8,8
-2.013632051925554,-1.2726991635707903,0.24457983198801558,-2.062932507479025,-0.6181997548815606,0.12412267580567315,-0.22991313287242432,-0.4701039724038104,1.4798622089956368,-0.1244386161809049,-0.9754198083723276,-0.18744283330324701,0.21883053981535316,-0.16227373527752142,0.2615277183283456,-0.47164110956393074,-1.0653781949251062,Eltham and Chislehurst,10,6
3.0977431518390057,-2.4907885523197915,-0.7737514839185666,1.0715959710748775,-0.9450763282452049,-0.4847279712401218,-0.18929849569466947,-0.131368860524559,0.14545501139602976,0.4044574245038186,0.19613681443268452,-0.7957122948813178,-0.6807196896746687,0.6850174364689783,-0.6838362109741548,0.29216895020921474,0.10087320287691745,Ely and East Cambridgeshire,11,7
-5.634695917215598,0.32298863564139263,-1.15172726422289,-2.131090590581097,-1.2451374765184444,0.37564051710353497,-1.180906972525696,0.034369825852302714,1.9605276655160209,2.308930959278967,-0.2528487857599387,0.5883241640886104,-0.09795708709548964,-0.5863062578483098,-0.15073404942133972,0.19044823956759616,0.0390585528164017,Enfield North,9,10
0.22062054761551286,-1.8814210861852023,-2.2342251464625993,-0.7296834868820686,0.15950931043977992,1.5784330769727024,-0.49840252865398194,0.4602437772363516,0.06136215313065375,0.6255213469546925,0.6457988218977944,-0.7980588512616031,1.6674568253072954,0.5163709283112947,-1.1214848829825947,1.2571748027768037,-1.4470476485365642,Epping Forest,5,6
1.2239733420375984,-4.304361777058594,-2.2522982462500356,0.9788696317233443,-1.3070649597777395,-0.4877561525371003,0.6697374620605991,-0.21303959546391754,1.1893904553414953,-0.6426071125720926,0.07477744361519287,0.5882855437984172,0.691925268037839,-0.9609807478192467,0.5325927145765245,-0.45693688622837214,-0.5975649520727305,Epsom and Ewell,7,7
2.7384415256509995,1.8590515718621397,1.1595421654896383,-0.6677199713962642,0.8080079707697205,-0.958816417108267,0.08878467599819764,-0.1188144471059127,0.13076947184592608,-0.8128269937818843,0.5135330349189221,-0.15019311069769664,-0.2055786049108122,0.33021712356779503,0.14634437077136828,0.05840862319129845,-0.16081336020902476,Erewash,4,9
-6.466697639630877,1.0223023050047522,0.5202139453387092,-2.529480952266368,-1.578696777292518,-0.5791007149030812,1.108030780819016,-0.00939967258669363,2.644449764795163,2.0836248458080093,-2.507821175583354,0.31673701073064314,0.5359449487323106,0.5981509545147259,-0.7025087252077102,-1.0697932944318387,-1.2543765581404733,Erith and Thamesmead,9,10
1.5972487012092522,-6.154254318162564,-2.6081117656388755,1.1865069066052698,-3.029284513711049,-0.4760802147027418,0.21949620893307722,-0.7144917277651519,1.3040418077657134,-1.0886406293087558,0.8917510053530114,-0.7775057894597498,-0.1342486084123325,-0.49180132410413835,-0.15497985017322238,-0.49796297557462976,0.43560700457693585,Esher and Walton,7,7
-2.3772532765513334,-0.8365546664575426,4.488463053436547,2.0207269068246205,1.8786155715634423,-1.5772460776627717,1.6601415932984485,0.39888481346669236,-1.333418685010021,-1.0737508115461691,-0.04860911435496682,1.2137507981752906,1.0317508103629673,-1.0127531218241062,1.2728539125464255,0.6466298431984308,-0.8652965929111818,Exeter,3,3
4.665506118166223,-1.4422902277921723,0.7166867415787713,1.47669468466046,-1.0402402717742545,1.2262748060146036,2.969000896508964,5.702644657281267,2.7792976820135475,-1.512887018705645,0.7099091531094279,2.4499527666885657,-1.9969939580467366,0.6065061819808637,1.702090565829986,0.44699869545805176,0.8938636905636892,Exmouth and Exeter East,5,7
4.5676307056454535,-0.4539366539835067,-0.10095673823844102,0.2721295210013029,0.2683699363551262,-0.7303000617127882,-0.1916817876828474,-0.05849031564853656,-0.6758215186393839,-0.5535108097333229,-0.12551295261893106,0.44867312083753724,0.7377685336651033,0.0037487882536565193,-0.6093333001443854,-0.0430952840028385,0.07159316595483965,Fareham and Waterlooville,6,1
3.383827629205035,-3.5145776678229623,-1.1676470244766513,0.7131350449369614,-1.0677012779095145,-0.15159100187904373,-0.4208113107788423,-0.7391022581832823,0.3106414637039848,-0.7502320805330335,0.44531592328204694,-0.9248050935082706,-0.3701762287772317,0.15327369646981315,-0.7226960694436243,-0.0776544297158678,-0.13782995211978794,Farnham and Bordon,11,7
3.338651127867947,0.19244490997453623,0.030034933636030395,-1.0819514988892158,0.8807129580308513,-0.2888970462504167,-0.6451330292815484,-0.05981167239089608,0.9463632113973814,-0.03965765800050463,0.39438746431540084,-0.631848172433684,-0.21425384757855165,0.17142359798034756,-0.3379646032103876,-0.49679115035956073,0.035519304221554235,Faversham and Mid Kent,4,1
-7.8587964982058525,2.049532028290226,-5.47630144509519,-2.284852428673499,1.0126331417792722,-0.8854391725817711,3.5490076017654957,0.7451673844584886,-1.0416129966263616,0.7076665243923176,-1.5160309336296292,-1.571243244148791,0.21851796560140038,0.22759092550498897,-1.1000958378004826,0.36244796589005385,0.6498528945563959,Feltham and Heston,1,11
0.04167844727005785,-1.5118240162311376,1.0448852673735893,-0.9521456250181118,0.8672228124078841,-0.09019791840355616,0.530866244001423,-0.9332501695542321,0.22280094454337152,-2.092685678164568,0.2399375255392286,0.4696697962112365,-0.31618542515511555,0.0351811935116507,-0.006110357257301743,-0.06384320183819381,-0.756617483545628,Filton and Bradley Stoke,10,6
-6.149282039597701,-6.956551401665911,-2.256499829181628,-6.832706217903263,-2.151359484734558,2.296135674150726,-3.149849311259064,2.1163764079469916,-3.0234272428824096,0.5181049516697179,7.764540262456514,0.09797393668142473,3.1937941689468445,3.8572504841855677,0.8428675873693152,2.5796075284448685,0.09829690921458174,Finchley and Golders Green,5,2
2.607683301300094,0.7329400938724728,0.9554492620705474,-1.5405074466507886,1.3815318273447559,-1.1176247691308607,-0.39857134859644594,0.8794942682793885,-0.42331157391557106,0.11401294791383955,-0.21301480138650314,0.8516696537062102,0.1671742285976972,0.5617264574038094,-0.4298816689144861,-1.51222914897135,0.5169095253859847,Folkestone and Hythe,4,9
4.454798975788763,0.1534652494583618,0.552256557263721,0.2866956932802832,2.2394304962595677,0.7451689646518529,-0.03981353852083456,0.7993958202454052,-0.12744404193425202,1.282448986217934,-0.42832232682256577,-0.08402386846725034,0.6765195744537651,-0.8520798944086649,0.6673851959201917,0.3814194779027295,0.12980265251638798,Forest of Dean,6,1
3.2747598120514487,-1.2902077358161013,-0.104031699841747,2.5376678700075814,0.43527213848028573,-1.1203757483380092,0.36694235974110645,-0.05730366012313429,0.6956468731622208,1.0810888832381704,0.773759592669126,-0.9596945918145614,0.5446148760748298,0.02333922902619197,-0.20718067950084193,-0.2588419404426802,-0.0643468189800613,Frome and East Somerset,11,7
3.98022889736305,-0.29726794557533737,-0.5940960764034464,-0.411109166583325,0.6811670477820442,1.3139215606763393,-1.4717748585158967,0.8017775680882689,-1.3010264078075038,0.013124650019339294,-1.28731690457319,0.26140590962928395,0.2314273880044719,-0.6184775409248209,0.07616752769988706,0.0679496247240632,-0.8461956428123998,Fylde,6,1
4.846295659587696,0.7235972280147307,-0.18540823054421313,-0.3294577157861413,0.3603200428949634,-0.387499427961495,-0.6500697106553366,0.4877944679931204,-1.00194259836892,0.7813103104640651,-0.3876124204614456,0.310770349760125,-1.2984683603461058,0.41960349677103576,0.02959580623425813,0.5332597035930517,0.1101535312611608,Gainsborough,6,1
-0.30611276637716717,2.0110014268294893,2.1965719049074908,-0.02393894486653546,-1.0630659174522865,-0.3526886945388097,0.17668589624782827,-0.08671323018924278,-0.18911515342557045,0.11071475030723557,0.9130942691868654,0.2901716697474824,0.9794165384779001,0.3752787007393942,0.8782066538475779,0.4684216589922385,-0.06448759222458814,Gateshead Central and Whickham,8,8
1.5296971509726303,0.40420745862617835,0.851285893412176,-0.4073060971326759,0.5481207752608531,0.8682691875542314,0.3856338252913376,-1.0762883636036122,0.3955083335732003,-0.7345525476693869,0.3215975599344524,0.16938319463176535,0.03548600119996615,0.040092671696361194,0.19434772982537707,-0.11866413245993326,-0.10729419852119856,Gedling,10,9
1.5536714971753436,1.7569547860433128,-0.03776927247315763,-1.4969270389121563,0.4910330987519745,-1.1488392258136977,0.10219417594011727,0.0951548609024899,1.0203321429355825,-0.9378918801114761,0.1451277767523359,1.5105715817536425,0.07273546670570236,0.2619363732622022,-0.3199637250817697,-0.005574339289891223,0.11231882369934668,Gillingham and Rainham,4,9
5.092255070750627,-2.110455656061248,-1.0266415043787414,2.5135196509964057,-0.3521558283391191,-1.572977281790037,-0.08588000866187259,0.0811731281183223,-0.5862109592073171,2.1015340938614258,-0.02514856001975507,-0.3431067598222118,-0.594382915994549,0.5770758770799812,-0.08723935572462514,0.273930851802564,0.36570932888580027,Glastonbury and Somerton,11,7
0.3863636690961746,1.3335052818865174,0.13683930263286756,-0.2987331724497477,0.02824745740148368,-1.0740274931104892,-0.03186524632451899,-0.377330743947792,0.3543013899814542,-0.416521911628782,-0.2618504863843747,1.3361344527928265,0.5431165533304131,0.14857480009240548,-0.5075694219494414,0.2587533077064157,-0.20740769107561882,Gloucester,4,9
3.39332971199537,-4.573810364237711,-1.922561865476085,1.8562767294336413,-1.755480614196506,0.3857650042652573,0.255753527566497,-0.5347105230007093,0.44504174865765134,-0.150685576533329,0.19056355462712526,-0.11274704141243158,0.09697594971836744,-0.14153712237231184,-0.19148414149193232,0.04800668535834447,0.045357111089481886,Godalming and Ash,11,7
4.391476777764253,0.23712129331898632,-0.1851369265898928,-0.7085336466448962,0.7014324252671126,0.4965071816144317,-0.4734128052451219,0.6509414226869674,-0.48823842540887064,0.11551145278723746,-0.38424976222734225,0.005123458342046841,-0.23027224654080258,-0.4453822251799545,0.04787750787813307,0.3831742522084904,-0.10749017105112754,Goole and Pocklington,6,1
-6.456860423502096,3.8259204790997456,-0.5381786625547994,1.8849119960742617,0.09480375978509104,0.6769727245341304,-1.498181698083908,-0.8072872437458082,0.880681121637115,0.6969874689910681,1.3761885668663278,-0.2003896571422532,-0.9986711676336879,-0.9464784601717188,-0.03128006169641447,-0.6313820122876478,-0.09958284765285708,Gorton and Denton,2,10
4.246368315613803,0.7928899846138192,0.6410072434045557,-0.17197602237359616,0.6462396012986505,-1.1600496597886116,-0.26219396721006294,0.16063015706704623,-1.3034422451458854,-0.6682099000423023,-0.3330443652831821,0.9291700440992561,0.8137847450669033,0.42010335569732,-1.2220443730107462,0.1950581504886212,0.10895765509752213,Gosport,6,1
3.8443145479406873,0.8298158929964741,-0.3056674707058455,-0.6658380533932599,0.94739792045722,-0.10204758073243586,-1.227617099485794,0.5863567989686892,-0.8459714521318619,0.09725426686309438,-0.7168558708008389,0.05146212622805617,0.2921759740788332,-0.022208362281955517,-0.7190956960278252,0.05611808152561215,-0.1705200019519504,Grantham and Bourne,6,1
0.51238563456677,1.759288709069337,-1.8482290603265148,-2.640804193216303,0.8310060149593019,-0.7403806630685058,1.1661236892782327,-0.3437097441976585,1.1674020949943988,-0.11687686729877567,-0.7012147175847147,-0.579254737344669,-0.18695084772679674,-0.07619079942811363,-0.019021166581881143,1.9632718909761462,1.0300757720145093,Gravesham,10,9
1.8060673374389506,5.081073489092082,1.7889575461427978,-1.5107211052259462,-0.755247834166197,-2.4865829264660864,0.024144023715839496,0.4749514228223002,-0.49750859247582613,-1.0303776845817378,0.7658905675376952,-0.10162408598739923,0.6788137421323889,0.2029652257803498,-0.5356910252586324,-0.342252996132873,0.3695434543842437,Great Grimsby and Cleethorpes,4,9
3.681539181833182,3.9933024525668346,0.8214822401848187,-1.8670647637192541,0.6737385828054638,-2.887386634150859,-0.8734659584432816,1.142721464732588,0.06636462885381006,0.029574126762318676,0.11196342814167702,1.011616531408299,-0.3152176402794496,0.33168407915341397,0.4026545905973648,-0.12532714289599037,0.7800895006414036,Great Yarmouth,4,9
-7.711528464139859,-3.9535526647816415,2.8513830838995964,-1.8601318574338708,-0.9504918636482658,-0.42096073662064765,0.6033054345897538,-0.37979720944377665,1.64338351856819,-0.23918669884967358,-2.1194038519969336,0.5067076561694611,0.3592582044230236,0.7598278344552803,-0.60194341168542,-0.8811130264243104,-0.2861710398149761,Greenwich and Woolwich,9,4
0.0926533451207507,-5.52167486802765,-0.2357941227284921,1.7851529049202655,-2.1775721790509235,-1.8522091168292263,1.2511131361999535,0.7360010104388749,-0.009231095539177852,-1.659516541359275,0.5038840235626978,0.4629744054883443,-0.9698223823323247,0.0027231385505085345,0.16191102442455982,0.12930411153004534,-0.22021277690196298,Guildford,7,7
-9.47027296172859,-2.4566164303295572,2.7366480814846037,-1.590576103874461,0.4415581453913404,1.6840118026607043,-0.8160889062690929,0.2968210358756816,2.2651891919618956,2.888038675123086,4.059592017895041,-0.033782652257829414,2.878704303746641,3.4027645508800966,1.2047714382119024,2.801157882628961,-0.0613308234055021,Hackney North and Stoke Newington,5,4
-10.355045500456386,-3.3471240823292616,4.94435522372962,-0.5824176277697918,0.40903700102916807,-0.14066819660425348,-0.3198447641079259,0.1455698296974793,2.2095688770259985,2.4813548314632152,-1.0834786287247469,-1.569154901913878,-0.5248247969223075,0.9533964373129682,0.059300362466709146,0.31011463248013277,0.023140953871179048,Hackney South and Shoreditch,9,4
1.0765274764535357,2.443818294551593,-0.6514047529364075,-1.4483971891577028,0.29818605485833277,-0.9774921946755598,-0.12286492838240323,0.11276975071953682,0.8056690173603658,0.004210751636134096,0.7790344188706996,-0.23500300572068777,-0.7413043372162333,-1.3833171247093732,0.354023998238094,0.5158381623059872,-0.39908775600673474,Halesowen,10,9
-1.5079231893948224,3.430626304488613,-0.6075684494102325,1.7589577644882741,0.582251533211775,0.02857401117380228,-0.9553690228111676,-0.7705585344392171,0.09009297390726098,-0.4063831459521529,1.6854948941325012,0.16979632415498305,-0.20450340028627892,-0.29317914980651355,-0.5350639427747405,-0.8350822664926597,0.3147658140944098,Halifax,2,10
4.0965118935305265,-2.342111553424124,-0.9250825367506498,0.8431369287967185,-0.1475439224330802,-0.4986919310192674,0.11974136388634588,-0.6145519056343477,0.45870164465425817,-0.8859777132123225,0.34526543066266197,-0.49082004958290754,0.34312215146638825,-0.33275510031348315,0.09857900489877931,-0.09641110700023164,-0.6302732166641518,Hamble Valley,11,7
-7.029732284269481,-5.490424277021369,1.8447188114710908,-2.362433516287954,-1.5695037318120963,0.04982340272940884,-1.1026921007315957,0.8376990203211175,-0.5666592782633408,0.5420211808399686,-0.6673901930027876,-0.7086309891541118,-0.6263097637737822,-1.7260572078742986,-0.07886482370022434,-0.024291261178730397,0.20267156480980195,Hammersmith and Chiswick,9,2
-7.9571961456561064,-7.881718167719228,1.8042745340993736,-3.070205436389583,-2.0689618258602027,0.7443067914100018,-2.205900806315921,1.2386059812176773,-1.7056728668531642,-0.5621491397712254,2.4420563869353056,0.2602919245460467,1.0266626957666907,0.45580203816209935,0.7697265461496796,0.15535564495734086,3.7134878203710406,Hampstead and Highgate,5,2
0.5351580906644029,-1.0647977444220784,-2.604592762555355,-1.2114507648507518,1.8028498615770794,0.9908607329831021,2.091084639081293,-0.6754779336951682,-0.7435104500221845,-1.0023270429259312,0.30297993973445914,-0.5528565215746384,-0.6974751134107278,0.3867391453006501,-0.40383053132127644,0.31102347082693355,0.7907713488248883,"Harborough, Oadby and Wigston",10,6
1.0128959028977498,1.6561384666314387,0.03208047623940537,-2.2716505790679045,-0.21345905809020368,-1.2409279684252519,-0.9129739203491026,-0.39295761120535205,1.4743317549849397,-0.07509314946929654,0.1667712273359187,-0.18514504851566063,-0.4458132402523154,0.6021852766018373,-0.23961713124526804,0.026981585463009165,-0.570747164300529,Harlow,4,9
3.2358305537595817,-5.590136170409673,-2.047802490106111,2.679697314835084,-2.28555864866605,0.28479569429827783,1.3908250094196482,0.8295048743941673,2.5523778649861657,-0.48562096108388675,0.7627373930041954,-0.19091142925807064,-0.28628273484093364,-0.6644910804924805,1.4181327070262548,0.35622596306653276,0.05645471735530846,Harpenden and Berkhamsted,7,7
3.332430858344155,-3.210881874265001,-1.1559442092627412,2.2848950294314734,-1.9748475015106575,-0.7608393382931441,0.5096802991140806,-0.3801409120403275,0.26566219759672977,-0.1241055236856626,0.34227895803402775,0.3787209654336142,-0.33120036662652474,0.38782058512920037,-0.17534423537148686,0.04801162728305825,-0.008197486438473634,Harrogate and Knaresborough,11,7
-6.439214477157111,-2.6084816786752247,-8.312472613130458,-3.9047524925532473,1.5658504019669068,1.3776470394175009,3.7685817049734327,1.437791265476767,-4.129083763187453,1.8164944062641954,1.0422790292265025,1.7492320366699796,0.671584369756444,1.4540078777825043,0.43159731370761634,-2.946842423784847,-1.3896852591410467,Harrow East,1,11
-8.277562998899485,-2.3030111724643763,-6.195980516614102,-2.8126847637688814,0.9006422754047101,0.9859203898959594,3.108574084296071,1.0917631113151576,-2.714847085742124,0.9243186599126539,-0.651835591899319,0.07998450130115307,0.21283585564283186,-0.1887408369317062,-0.09382377061814856,-3.4451421973564322,-1.7166160632046699,Harrow West,1,11
0.41468318377266156,4.879579656772621,2.6472187647196903,0.765569907813784,-3.8754820075806173,2.3957029630782265,1.782869002702794,0.06848479611377183,-1.804137928116233,-0.5540120163930363,0.4404689318576584,-1.408297247851841,1.336090560337179,0.07900236602686381,-0.4855619196337212,-0.916264985573873,0.7297875244388539,Hartlepool,8,8
3.7837136339145,-0.22193681965157985,0.2196727567597812,-0.564599331724607,1.31128079457115,0.012191270601194461,-0.5686624542725863,0.20552098464155671,-0.6432661943829672,0.2950145630835042,-0.02639667716024632,-0.4890137634250419,-0.6212249675688121,-0.06058783629462038,0.23397263140339228,0.2017206784985607,-0.3450387362737901,Harwich and North Essex,6,1
0.7795058913234294,0.34433574809512424,1.9736687257446115,-0.21443113571459677,1.2343158096089808,-0.5381293856232487,-0.23820252950855567,-0.28352097977197643,-0.11900726007046145,0.5343270981154337,0.7873511875542134,0.9271181338041664,-1.1849738262580733,1.6850744816712622,-0.4767634677314364,-0.8324900352285031,0.553233684936667,Hastings and Rye,3,3
3.880173174122124,1.5974690172199628,0.7970917360725562,-1.1522478890907202,0.6143536039819307,-1.3061096286155287,-0.5169090495687751,0.11150507138776027,0.14538479890321468,-0.6677771066870934,0.26502865576443646,-0.13442270787126848,0.15278273877430282,0.47760227043606834,-0.6626018318353976,-0.1804857575881935,0.19935085675898467,Havant,4,9
